sep=;
Kaynak;Veri Tipi;Ölçüm Zamanı;YTM;Santral;YKS İç Bara ID;Bara ID;Bara Adı;TPYS Set;Canlı Bara;Pgen MW;Qgen MVAr;Yardımcı Kaynak MW;Yardımcı Kaynak MVAr;Yardımcı D.İ. Limit;Yardımcı A.İ. Limit;D.İ. Limit;A.İ. Limit;Ana Onay;Yardımcı Onay
"=""API""";"=""WIND""";"=""2026-04-27T01:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,17;0,99;-0,22;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,17;0,99;0,45;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,02;0,99;2,92;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,02;0,99;0,55;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;158,81;0;0,49;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,17;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;159,48;0;0,44;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;158,91;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T01:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,99;158,5;0;1,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;1,2;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;1,34;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,19;0;1,53;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,6;0;1,63;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;1,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,42;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,54;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,81;0;2,54;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,81;0;2,58;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,56;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,56;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,6;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,52;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,54;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,81;0;2,55;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,55;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,62;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,61;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,75;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,75;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,06;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,09;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,89;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,6;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,27;0;2,92;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,48;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,17;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,6;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;2,94;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,32;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,91;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,76;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:51:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,5;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:52:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,22;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:53:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:54:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:55:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,91;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:56:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,91;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:57:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,12;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:58:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,98;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T02:59:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,12;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:00:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,12;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:01:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:02:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:03:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,96;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:04:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:05:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:06:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:07:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,61;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:08:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,61;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:09:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,19;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:10:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:11:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,4;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:12:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:13:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:14:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,71;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:15:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:16:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,81;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:17:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:18:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:19:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:20:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,66;0;3,04;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:21:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,73;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:22:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,06;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:23:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,63;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:24:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,32;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:25:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,76;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:26:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:27:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,66;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:28:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,35;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:29:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,96;0;2,97;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:30:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,6;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:31:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,55;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:32:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,66;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:33:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;3,06;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:34:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;3;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:35:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,81;0;2,93;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:36:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,9;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:37:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,76;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:38:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:39:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,91;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:40:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,91;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:41:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,01;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:42:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,96;0;3,02;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:43:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;159,12;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:44:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,45;0;3,01;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:45:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,35;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:46:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;2,95;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:47:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,24;0;2,99;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:48:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,76;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:49:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,65;0;3,03;;;;;;;;
"=""API""";"=""WIND""";"=""2026-04-27T03:50:00+03:00""";"=""OA_YTM""";"=""AKSU RES""";"=""10928268862""";"=""2890""";"=""AKSU ÇAMLICA RES""";-0,98;158,86;0;3,03;;;;;;;;
